num_rooms,num_bathrooms,size_m2,lot_size_m2,house_age,heating_system,location,altitude,income_quartile,crime_rate,school_quality_index,green_space_proportion,noise_pollution,sunlight_hours,market_condition,season,price
2,2,224.0,200.0,53,Yes,El Alto,3858.0,Q1,0.47,3.3,0.259,60.7,6.1,Balanced,Summer,322892.0
3,2,218.0,300.0,58,Yes,Miraflores,3520.0,Q3,0.03,6.4,0.47,63.1,5.6,Balanced,Summer,2155540.0
5,2,195.0,200.0,46,No,Centro,3619.0,Q2,0.06,5.9,0.448,57.4,5.6,Buyer's,Spring,845300.0
7,3,258.0,266.0,56,No,El Alto,3947.0,Q2,0.18,7.4,0.153,74.7,7.1,Balanced,Spring,495540.0
5,1,114.0,400.0,48,No,Centro,3680.0,Q2,0.05,3.5,0.099,35.1,6.2,Balanced,Spring,1322626.0
2,1,209.0,200.0,45,Yes,Achumani,3414.0,Q4,0.1,5.9,0.242,71.2,6.3,Seller's,Winter,1253890.0
5,1,217.0,277.0,51,Yes,El Alto,4068.0,Q3,0.06,6.2,0.195,67.9,4.5,Buyer's,Autumn,353793.0
5,2,124.0,400.0,44,No,Zona Sur,3327.0,Q4,0.16,7.2,0.342,64.6,6.4,Buyer's,Winter,1953972.0
2,4,115.0,208.0,52,Yes,El Alto,4007.0,Q3,0.26,6.3,0.415,30.0,6.5,Buyer's,Summer,386309.0
6,2,144.0,671.0,65,Yes,Miraflores,3567.0,Q3,0.1,9.4,0.22,72.8,5.6,Balanced,Summer,1143566.0
3,3,148.0,300.0,55,Yes,El Alto,3935.0,Q2,0.05,4.7,0.336,49.7,8.1,Balanced,Autumn,671397.0
2,2,226.0,400.0,49,No,Obrajes,3538.0,Q4,0.1,8.5,0.176,54.9,3.7,Balanced,Winter,1437469.0
5,2,150.0,1099.0,55,No,Achumani,3314.0,Q3,0.79,8.1,0.134,58.3,6.8,Balanced,Spring,1135015.0
4,2,139.0,200.0,45,Yes,Centro,3686.0,Q4,0.1,6.0,0.083,64.1,6.7,Balanced,Summer,977641.0
4,1,150.0,300.0,46,Yes,Miraflores,3578.0,Q3,0.01,8.8,0.045,66.4,6.5,Balanced,Autumn,1066902.0
7,4,252.0,945.0,49,Yes,Miraflores,3525.0,Q4,0.0,8.9,0.081,68.9,6.2,Seller's,Winter,2224015.0
5,3,181.0,200.0,50,Yes,Centro,3677.0,Q2,0.09,5.5,0.229,68.2,6.6,Buyer's,Winter,892786.0
10,2,171.0,732.0,43,Yes,Zona Sur,3203.0,Q4,0.02,10.0,0.18,62.5,6.9,Seller's,Autumn,5651682.0
4,3,174.0,300.0,48,No,Centro,3622.0,Q3,0.27,5.2,0.187,64.2,5.3,Seller's,Spring,1304409.0
3,1,265.0,400.0,49,Yes,Zona Sur,3213.0,Q4,0.19,10.0,0.622,49.1,6.3,Buyer's,Spring,1234957.0
4,1,144.0,300.0,57,Yes,Miraflores,3578.0,Q2,0.07,6.2,0.544,52.5,5.8,Seller's,Winter,1153653.0
3,1,267.0,370.0,43,No,Miraflores,3576.0,Q3,0.06,8.0,0.365,69.0,4.9,Seller's,Summer,1678902.0
6,3,192.0,300.0,43,Yes,Obrajes,3563.0,Q4,0.03,10.0,0.263,68.4,6.7,Balanced,Spring,3099052.0
5,1,172.0,391.0,50,Yes,El Alto,3801.0,Q1,0.72,6.1,0.208,67.2,5.4,Balanced,Winter,841829.0
4,3,381.0,200.0,55,Yes,Miraflores,3550.0,Q3,0.11,7.9,0.469,54.9,4.5,Balanced,Spring,1456679.0
6,1,131.0,200.0,52,Yes,Zona Sur,3341.0,Q3,0.17,9.1,0.47,69.1,5.5,Buyer's,Autumn,1127787.0
4,2,162.0,400.0,51,No,Centro,3616.0,Q4,0.05,7.8,0.281,48.4,5.2,Buyer's,Autumn,632911.0
2,1,124.0,400.0,48,Yes,Miraflores,3565.0,Q3,0.16,7.5,0.172,70.8,7.0,Seller's,Spring,1020024.0
4,3,240.0,400.0,53,Yes,Centro,3608.0,Q2,0.12,3.1,0.281,57.4,6.2,Seller's,Summer,2834994.0
8,3,299.0,200.0,54,No,Achumani,3336.0,Q3,0.07,4.0,0.191,76.8,7.4,Buyer's,Spring,1661215.0
4,1,297.0,300.0,48,No,El Alto,3943.0,Q2,0.24,7.9,0.082,44.8,5.3,Seller's,Autumn,416731.0
3,1,260.0,484.0,45,Yes,El Alto,3996.0,Q1,0.27,2.4,0.424,77.6,6.9,Seller's,Summer,411477.0
6,1,170.0,400.0,45,Yes,Centro,3615.0,Q3,0.06,4.6,0.289,56.4,8.8,Buyer's,Spring,852970.0
3,4,161.0,246.0,54,No,Obrajes,3437.0,Q4,0.02,10.0,0.084,56.2,6.4,Balanced,Winter,897672.0
5,1,109.0,400.0,42,Yes,Obrajes,3441.0,Q4,0.05,3.9,0.387,61.9,6.9,Balanced,Summer,1080796.0
2,1,332.0,300.0,58,No,Centro,3624.0,Q1,0.16,3.5,0.062,53.0,6.7,Seller's,Spring,1114218.0
4,3,207.0,200.0,47,No,Miraflores,3523.0,Q4,0.1,9.2,0.119,59.3,4.6,Seller's,Spring,2113542.0
9,4,155.0,200.0,51,No,Centro,3640.0,Q3,0.39,7.9,0.434,52.6,6.6,Buyer's,Spring,1895783.0
4,3,268.0,300.0,53,Yes,Zona Sur,3331.0,Q3,0.01,9.3,0.257,53.0,6.3,Balanced,Winter,2344873.0
6,2,134.0,300.0,46,Yes,El Alto,3931.0,Q1,0.08,4.6,0.355,64.9,5.7,Seller's,Spring,409560.0
7,2,203.0,300.0,47,No,Centro,3678.0,Q1,0.06,4.6,0.368,51.0,5.1,Seller's,Summer,977802.0
6,2,171.0,424.0,50,Yes,Zona Sur,3344.0,Q4,0.07,10.0,0.569,52.3,6.7,Buyer's,Winter,1814604.0
5,2,218.0,300.0,45,Yes,Zona Sur,3225.0,Q1,0.17,4.5,0.35,46.3,5.0,Balanced,Autumn,1638721.0
4,1,177.0,455.0,44,Yes,Centro,3605.0,Q2,0.31,6.5,0.037,55.0,8.1,Seller's,Summer,1438365.0
5,3,116.0,300.0,45,Yes,Achumani,3476.0,Q4,0.03,10.0,0.395,73.1,6.1,Balanced,Winter,1289942.0
1,1,184.0,200.0,56,No,El Alto,3824.0,Q2,0.22,5.2,0.318,51.5,4.8,Balanced,Autumn,518500.0
9,3,247.0,200.0,51,Yes,El Alto,3845.0,Q2,0.52,5.1,0.395,52.7,5.5,Seller's,Spring,1029147.0
3,1,178.0,400.0,46,No,Miraflores,3502.0,Q3,0.39,3.3,0.083,61.9,5.7,Buyer's,Autumn,644781.0
5,2,227.0,300.0,54,Yes,El Alto,3989.0,Q1,0.96,5.1,0.178,56.3,8.4,Seller's,Winter,437232.0
1,1,132.0,400.0,46,Yes,Centro,3658.0,Q4,0.15,4.2,0.382,82.3,5.1,Balanced,Summer,953625.0
2,3,179.0,300.0,40,Yes,El Alto,4096.0,Q1,0.71,4.6,0.197,58.4,5.9,Buyer's,Autumn,321424.0
8,1,149.0,300.0,53,No,Zona Sur,3377.0,Q4,0.03,10.0,0.676,63.4,5.5,Buyer's,Winter,2203041.0
5,2,225.0,300.0,58,No,Centro,3641.0,Q3,0.04,7.5,0.397,69.4,6.5,Buyer's,Autumn,1131944.0
6,2,182.0,300.0,52,Yes,Miraflores,3537.0,Q2,0.0,4.4,0.126,69.2,5.5,Buyer's,Spring,2174941.0
2,1,221.0,300.0,40,No,Miraflores,3530.0,Q4,0.12,10.0,0.198,62.3,4.9,Balanced,Spring,854844.0
6,1,249.0,625.0,49,Yes,Obrajes,3430.0,Q3,0.44,5.4,0.276,58.4,5.8,Buyer's,Summer,2320705.0
2,2,222.0,581.0,48,No,Zona Sur,3228.0,Q2,0.05,7.3,0.264,80.2,5.7,Seller's,Spring,872501.0
3,2,195.0,300.0,51,No,Miraflores,3513.0,Q4,0.1,9.5,0.209,59.0,5.4,Balanced,Winter,965598.0
2,2,133.0,543.0,45,No,Centro,3611.0,Q3,0.22,4.6,0.379,55.6,5.5,Balanced,Summer,1093896.0
5,3,180.0,510.0,48,No,Achumani,3348.0,Q3,0.42,10.0,0.447,53.5,7.2,Balanced,Summer,2302525.0
4,4,153.0,400.0,42,Yes,Centro,3631.0,Q3,0.17,4.8,0.349,42.7,5.7,Balanced,Autumn,522103.0
2,1,162.0,400.0,51,Yes,El Alto,4088.0,Q3,0.56,10.0,0.325,68.2,4.9,Balanced,Summer,363353.0
4,1,161.0,443.0,43,Yes,Achumani,3416.0,Q1,0.13,2.1,0.214,36.5,5.5,Buyer's,Summer,1170169.0
3,1,134.0,300.0,52,Yes,Miraflores,3599.0,Q2,0.1,4.4,0.076,59.9,6.1,Seller's,Spring,2879217.0
3,1,100.0,379.0,46,No,Centro,3637.0,Q2,0.19,4.0,0.091,58.0,4.7,Balanced,Summer,1246791.0
2,1,147.0,200.0,34,Yes,Centro,3646.0,Q1,0.15,2.2,0.268,82.4,7.6,Buyer's,Winter,459773.0
4,1,191.0,200.0,53,No,Achumani,3365.0,Q4,0.0,10.0,0.471,41.7,6.9,Balanced,Autumn,640382.0
3,2,120.0,400.0,52,Yes,Zona Sur,3237.0,Q3,0.21,8.6,0.478,51.0,7.4,Balanced,Summer,1598401.0
4,1,181.0,400.0,56,Yes,Miraflores,3514.0,Q2,0.33,7.7,0.265,58.6,6.4,Buyer's,Spring,1277510.0
4,1,318.0,731.0,39,No,El Alto,4084.0,Q1,0.41,3.4,0.169,58.0,3.9,Seller's,Winter,534725.0
6,2,245.0,430.0,46,Yes,El Alto,4096.0,Q2,0.1,5.5,0.6,54.5,7.5,Balanced,Winter,643329.0
7,1,295.0,200.0,50,No,Centro,3604.0,Q4,0.07,9.9,0.276,59.2,5.1,Balanced,Summer,1821494.0
4,1,202.0,300.0,52,Yes,Centro,3615.0,Q2,0.11,5.5,0.14,47.4,5.2,Balanced,Autumn,657253.0
6,3,255.0,413.0,42,No,Zona Sur,3285.0,Q4,0.0,10.0,0.436,63.6,6.2,Seller's,Summer,6014291.0
3,2,145.0,400.0,52,Yes,Centro,3619.0,Q2,0.2,6.7,0.19,36.8,7.4,Buyer's,Summer,1535343.0
3,3,148.0,300.0,47,Yes,Centro,3636.0,Q3,0.02,4.2,0.313,59.7,7.1,Balanced,Winter,1139917.0
5,1,79.0,300.0,40,No,Obrajes,3426.0,Q1,0.03,5.9,0.066,54.0,6.9,Balanced,Spring,1228548.0
4,1,257.0,257.0,46,No,Miraflores,3546.0,Q3,0.23,8.8,0.186,70.2,5.7,Seller's,Summer,962909.0
3,3,286.0,673.0,52,Yes,Achumani,3354.0,Q3,0.0,8.3,0.462,77.6,5.7,Buyer's,Spring,1251686.0
2,3,152.0,200.0,40,Yes,El Alto,3906.0,Q3,0.51,4.5,0.142,56.7,6.3,Buyer's,Summer,786525.0
6,5,167.0,200.0,53,Yes,Zona Sur,3219.0,Q3,0.12,5.4,0.092,73.9,5.9,Seller's,Autumn,1928156.0
4,1,144.0,706.0,51,Yes,El Alto,3928.0,Q2,0.98,5.2,0.399,56.8,6.9,Balanced,Spring,409054.0
5,2,202.0,200.0,48,No,Zona Sur,3397.0,Q4,0.01,6.4,0.513,50.3,6.8,Balanced,Summer,2991158.0
2,3,252.0,200.0,41,No,Obrajes,3466.0,Q4,0.09,6.0,0.251,77.5,6.6,Balanced,Spring,1212788.0
4,2,107.0,400.0,42,Yes,Achumani,3475.0,Q3,0.07,9.5,0.144,65.2,3.5,Seller's,Autumn,1687340.0
5,2,204.0,539.0,48,Yes,Miraflores,3584.0,Q2,0.45,6.7,0.345,60.0,6.1,Buyer's,Spring,1635462.0
3,4,166.0,300.0,44,No,Miraflores,3595.0,Q4,0.04,9.0,0.127,66.9,5.9,Buyer's,Autumn,1342812.0
3,3,186.0,300.0,48,Yes,Centro,3679.0,Q1,0.09,3.2,0.169,62.7,6.2,Seller's,Autumn,1259277.0
3,1,207.0,300.0,54,No,Centro,3666.0,Q1,0.58,6.6,0.528,59.3,5.2,Balanced,Winter,811367.0
5,1,170.0,400.0,48,Yes,Centro,3686.0,Q1,0.14,3.0,0.435,46.7,4.7,Balanced,Winter,863739.0
6,4,174.0,200.0,48,No,Miraflores,3508.0,Q4,0.0,10.0,0.468,57.3,6.5,Seller's,Spring,1702879.0
3,2,169.0,400.0,48,Yes,El Alto,3939.0,Q1,0.15,6.8,0.242,66.2,5.6,Balanced,Spring,539488.0
3,2,241.0,400.0,55,No,Zona Sur,3398.0,Q4,0.11,10.0,0.513,58.8,6.6,Buyer's,Autumn,853828.0
5,1,204.0,200.0,56,Yes,Achumani,3454.0,Q3,0.05,10.0,0.114,69.0,5.3,Buyer's,Autumn,1013666.0
1,2,192.0,200.0,52,Yes,Achumani,3492.0,Q1,0.17,5.3,0.257,63.8,7.4,Balanced,Spring,728143.0
4,2,123.0,300.0,50,No,Centro,3678.0,Q2,0.01,4.1,0.237,51.2,7.0,Seller's,Spring,880811.0
1,2,161.0,1143.0,51,Yes,Achumani,3475.0,Q2,0.21,4.0,0.048,46.8,6.3,Buyer's,Summer,1500019.0
3,1,236.0,645.0,57,Yes,Miraflores,3571.0,Q3,0.23,5.8,0.293,58.4,5.8,Buyer's,Winter,921451.0
3,2,182.0,200.0,52,Yes,Zona Sur,3352.0,Q4,0.05,4.0,0.143,54.8,6.9,Seller's,Winter,1537660.0
2,3,219.0,325.0,57,Yes,El Alto,3957.0,Q1,0.16,5.4,0.457,63.4,6.4,Buyer's,Spring,687649.0
5,1,306.0,300.0,47,No,Centro,3692.0,Q1,0.03,3.4,0.343,52.8,6.2,Balanced,Summer,2345943.0
6,4,246.0,359.0,43,No,El Alto,4048.0,Q2,0.05,7.8,0.494,53.8,7.0,Buyer's,Spring,782976.0
2,2,185.0,200.0,46,Yes,Achumani,3469.0,Q4,0.02,7.2,0.505,70.5,7.4,Balanced,Summer,1053286.0
5,3,154.0,200.0,47,No,Obrajes,3535.0,Q4,0.07,8.3,0.412,61.5,4.7,Balanced,Autumn,1373244.0
1,1,84.0,300.0,58,Yes,El Alto,3891.0,Q3,0.12,10.0,0.143,53.0,4.9,Buyer's,Autumn,735873.0
7,1,171.0,300.0,53,No,El Alto,3811.0,Q1,0.89,3.3,0.295,60.2,5.2,Balanced,Summer,798833.0
6,1,163.0,717.0,46,Yes,Zona Sur,3387.0,Q4,0.01,10.0,0.177,73.8,4.5,Balanced,Spring,2120967.0
2,2,202.0,400.0,54,Yes,Zona Sur,3317.0,Q3,0.15,9.1,0.153,62.9,5.9,Balanced,Summer,2505160.0
6,1,172.0,300.0,49,Yes,El Alto,3889.0,Q1,0.22,3.2,0.108,65.9,6.6,Balanced,Winter,671883.0
2,1,164.0,300.0,58,Yes,Centro,3615.0,Q4,0.07,8.5,0.259,52.5,6.0,Balanced,Spring,965585.0
5,3,106.0,739.0,48,Yes,Centro,3683.0,Q4,0.21,7.1,0.163,70.3,5.5,Balanced,Summer,1291516.0
3,1,136.0,200.0,42,Yes,Miraflores,3584.0,Q3,0.04,9.2,0.346,83.2,7.1,Balanced,Autumn,1223897.0
2,3,208.0,200.0,49,No,El Alto,4044.0,Q1,0.01,5.2,0.41,52.1,6.1,Balanced,Autumn,482098.0
4,1,301.0,350.0,48,Yes,Zona Sur,3329.0,Q3,0.18,7.0,0.056,48.2,6.3,Balanced,Winter,2282225.0
4,1,175.0,200.0,43,No,El Alto,3910.0,Q1,0.13,5.9,0.24,61.8,7.2,Balanced,Summer,690664.0
7,1,199.0,200.0,52,Yes,Zona Sur,3261.0,Q4,0.0,6.0,0.086,68.8,5.9,Buyer's,Summer,1615169.0
1,3,240.0,294.0,57,No,Zona Sur,3202.0,Q2,0.07,7.4,0.486,59.1,8.1,Buyer's,Summer,2015943.0
4,3,141.0,200.0,44,No,Miraflores,3583.0,Q4,0.04,10.0,0.504,49.5,5.6,Buyer's,Winter,1264874.0
6,2,201.0,400.0,54,No,Miraflores,3509.0,Q2,0.23,8.2,0.189,58.9,8.0,Seller's,Autumn,1767864.0
2,1,144.0,200.0,46,No,Achumani,3426.0,Q4,0.02,10.0,0.137,66.0,5.0,Seller's,Winter,1772760.0
4,2,233.0,207.0,49,No,Zona Sur,3301.0,Q4,0.05,7.6,0.488,55.9,6.5,Balanced,Spring,1464144.0
5,1,188.0,300.0,49,Yes,Zona Sur,3305.0,Q4,0.07,10.0,0.606,66.1,5.4,Buyer's,Autumn,2178567.0
3,3,197.0,748.0,49,No,Centro,3693.0,Q2,0.15,5.1,0.271,71.6,7.1,Buyer's,Summer,1206629.0
4,2,142.0,548.0,52,Yes,Centro,3603.0,Q4,0.36,9.7,0.106,62.4,5.5,Seller's,Spring,733517.0
8,4,223.0,200.0,44,Yes,Zona Sur,3355.0,Q4,0.0,5.4,0.131,59.7,6.3,Seller's,Spring,2886798.0
2,3,336.0,941.0,56,Yes,Zona Sur,3210.0,Q4,0.3,10.0,0.166,68.3,5.3,Buyer's,Autumn,925388.0
4,1,133.0,400.0,52,No,Obrajes,3408.0,Q3,0.14,8.7,0.251,51.4,6.9,Seller's,Summer,2214166.0
4,1,163.0,300.0,54,Yes,El Alto,3929.0,Q1,0.48,5.8,0.288,50.5,5.3,Balanced,Winter,808524.0
2,1,193.0,327.0,46,Yes,Centro,3606.0,Q4,0.06,4.5,0.39,57.3,7.7,Balanced,Autumn,750191.0
2,2,228.0,183.0,44,Yes,Centro,3679.0,Q1,0.18,5.8,0.074,55.1,5.0,Seller's,Spring,2366121.0
3,1,152.0,400.0,55,No,Miraflores,3553.0,Q4,0.21,10.0,0.252,52.0,4.7,Balanced,Autumn,1806388.0
3,2,77.0,400.0,44,Yes,Miraflores,3503.0,Q2,0.54,6.9,0.077,78.3,7.0,Seller's,Spring,889728.0
7,2,271.0,300.0,50,Yes,El Alto,3812.0,Q2,0.07,4.5,0.1,81.7,5.4,Buyer's,Summer,863543.0
2,4,226.0,300.0,55,Yes,Achumani,3423.0,Q2,0.05,5.8,0.311,56.5,6.0,Balanced,Autumn,1772223.0
4,2,107.0,300.0,49,No,Zona Sur,3361.0,Q3,0.11,4.2,0.219,60.9,5.7,Balanced,Winter,822339.0
4,1,150.0,300.0,55,No,Achumani,3388.0,Q3,0.37,6.9,0.211,58.1,4.7,Balanced,Summer,1296881.0
5,1,288.0,300.0,48,No,Zona Sur,3311.0,Q4,0.04,6.1,0.301,71.1,5.9,Balanced,Winter,1705333.0
3,2,278.0,400.0,43,No,Miraflores,3580.0,Q3,0.17,6.0,0.356,73.1,7.3,Buyer's,Autumn,730248.0
4,2,239.0,300.0,51,Yes,Zona Sur,3322.0,Q4,0.12,5.4,0.173,42.2,7.0,Balanced,Summer,1964932.0
5,2,171.0,417.0,50,No,Zona Sur,3245.0,Q3,0.24,5.1,0.194,64.8,6.2,Balanced,Summer,2492029.0
3,2,185.0,549.0,63,Yes,Obrajes,3523.0,Q3,0.13,3.9,0.366,46.9,7.1,Seller's,Autumn,980964.0
4,1,173.0,400.0,45,Yes,Centro,3663.0,Q3,0.08,10.0,0.307,77.6,4.9,Balanced,Spring,1009839.0
3,3,253.0,200.0,48,Yes,Zona Sur,3347.0,Q3,0.55,7.4,0.621,64.4,5.7,Balanced,Winter,923863.0
5,1,138.0,200.0,46,Yes,Obrajes,3524.0,Q3,0.15,6.4,0.207,51.8,6.4,Buyer's,Autumn,519092.0
2,3,141.0,400.0,49,No,Achumani,3494.0,Q3,0.21,7.4,0.475,57.6,5.9,Balanced,Spring,1672633.0
4,1,244.0,300.0,49,Yes,El Alto,3859.0,Q1,0.13,5.2,0.403,57.1,5.8,Buyer's,Winter,649920.0
6,3,178.0,259.0,45,No,Obrajes,3590.0,Q3,0.18,10.0,0.326,65.3,4.8,Buyer's,Spring,1553560.0
3,2,272.0,400.0,52,Yes,Miraflores,3554.0,Q3,0.05,4.7,0.387,70.4,3.9,Buyer's,Winter,586159.0
5,2,147.0,200.0,48,Yes,Achumani,3434.0,Q2,0.07,4.6,0.537,48.5,6.8,Buyer's,Summer,1273036.0
3,3,177.0,400.0,56,Yes,El Alto,3830.0,Q2,0.3,8.8,0.073,78.4,6.2,Balanced,Autumn,748915.0
2,4,136.0,300.0,46,No,Achumani,3376.0,Q4,0.07,7.3,0.025,76.1,6.9,Seller's,Summer,1016538.0
4,3,180.0,200.0,59,No,El Alto,4031.0,Q2,0.28,2.8,0.126,51.2,5.6,Buyer's,Autumn,488142.0
5,1,116.0,514.0,51,Yes,Miraflores,3571.0,Q3,0.05,4.4,0.142,60.7,5.3,Seller's,Spring,1442433.0
8,2,156.0,400.0,56,Yes,El Alto,3812.0,Q1,0.27,2.2,0.432,77.1,6.0,Buyer's,Spring,342634.0
5,2,117.0,300.0,50,Yes,Miraflores,3555.0,Q4,0.06,10.0,0.333,72.3,6.9,Balanced,Spring,1602117.0
7,3,222.0,400.0,46,No,Miraflores,3509.0,Q2,0.22,4.5,0.376,56.6,5.8,Balanced,Winter,827727.0
5,2,223.0,255.0,48,No,Zona Sur,3399.0,Q4,0.03,10.0,0.231,68.1,6.8,Seller's,Spring,1646593.0
2,2,107.0,400.0,43,Yes,Obrajes,3579.0,Q4,0.13,10.0,0.185,90.0,5.0,Buyer's,Autumn,488051.0
2,2,269.0,400.0,49,No,Miraflores,3502.0,Q3,0.26,7.9,0.273,61.1,5.8,Balanced,Winter,1004806.0
8,2,381.0,889.0,50,Yes,Centro,3686.0,Q3,0.05,3.6,0.165,53.7,5.9,Buyer's,Winter,1035748.0
5,1,183.0,400.0,50,Yes,Centro,3692.0,Q2,0.09,3.2,0.374,61.7,7.2,Balanced,Spring,1094090.0
4,3,149.0,400.0,56,No,Obrajes,3471.0,Q1,0.32,4.5,0.371,62.5,6.2,Seller's,Winter,749182.0
4,2,420.0,400.0,49,Yes,Miraflores,3572.0,Q3,0.19,6.4,0.219,54.8,7.7,Seller's,Spring,2402647.0
4,1,121.0,200.0,40,Yes,El Alto,3933.0,Q1,0.37,5.1,0.203,64.4,4.7,Seller's,Autumn,808328.0
4,3,181.0,300.0,67,Yes,Achumani,3431.0,Q4,0.11,7.9,0.095,47.5,6.1,Balanced,Autumn,1271026.0
2,2,190.0,200.0,46,Yes,Centro,3634.0,Q1,0.15,6.7,0.215,53.3,6.2,Seller's,Spring,852469.0
2,2,269.0,200.0,54,No,Centro,3632.0,Q4,0.05,8.8,0.476,67.6,6.6,Balanced,Spring,970923.0
4,2,201.0,300.0,42,No,El Alto,3927.0,Q1,0.09,5.5,0.47,42.5,5.2,Buyer's,Summer,656839.0
1,4,155.0,200.0,51,No,Obrajes,3429.0,Q3,0.03,10.0,0.206,69.0,7.7,Seller's,Summer,746897.0
4,2,135.0,200.0,46,Yes,El Alto,4049.0,Q2,0.28,3.6,0.041,39.9,6.0,Buyer's,Winter,309322.0
4,1,162.0,200.0,35,Yes,Miraflores,3535.0,Q3,0.02,5.1,0.332,42.7,4.9,Buyer's,Summer,1739038.0
